# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: nm, datatype: float64}
# - {name: angle, unit: deg, datatype: float64}
# - {name: '4', datatype: float64}
# - {name: '3', datatype: float64}
# - {name: '2', datatype: float64}
# - {name: '1', datatype: float64}
# - {name: '0', datatype: float64}
# - {name: '-1', datatype: float64}
# - {name: '-2', datatype: float64}
# - {name: '-3', datatype: float64}
# - {name: '-4', datatype: float64}
# - {name: '-5', datatype: float64}
# - {name: '-6', datatype: float64}
# - {name: '-7', datatype: float64}
# - {name: '-8', datatype: float64}
# - {name: '-9', datatype: float64}
# - {name: '-10', datatype: float64}
# - {name: '-11', datatype: float64}
# - {name: '-12', datatype: float64}
# - {name: '-13', datatype: float64}
# - {name: '-14', datatype: float64}
# - {name: '-15', datatype: float64}
# meta: !!omap
# - {Author: Ralf Heilmann}
# - {ORIGFILE: Si_4um_deep_30pct_dc_extended.csv}
# - {Description: Calculated grating efficiencies}
# - {Grating: Si 4 my deep}
# schema: astropy-2.0
wavelength angle 4 3 2 1 0 -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 -13 -14 -15
0.7 3.35 5.23e-05 0.0002411651 0.005754989 0.0234953437 0.862408757 0.0131197488 0.002868949 0.0001259694 2.02e-05 9.09e-07 9.84e-06 2.47e-05 8.78e-06 5.43e-06 3.95e-06 4.77e-06 5.88e-06 3.94e-06 1.72e-06 1.52e-06
0.7 3.4 6.32e-05 0.0002318815 0.0055971887 0.0260780351 0.857594965 0.0156071741 0.0035379727 0.0001674149 3.9e-05 2.16e-05 1.28e-05 2.43e-05 2.15e-05 9.68e-06 1.89e-06 1.73e-06 7.24e-06 5.89e-07 1.82e-06 1.17e-06
0.705 0.4 0.0106780805 0.0423159712 0.0634174622 0.171388757 0.294315121 0.137345302 0.0811648234 0.0590017681 0.0304561703 0.014698625 0.0223674065 0.0085895016 0.0002648629 0.0003936755 0.0001195139 1.39e-05 2.69e-05 8.7e-06 3.42e-06 3.76e-06
0.705 0.45 0.0086005774 0.0437047212 0.0620124221 0.182544217 0.27207745 0.144008651 0.078797573 0.0563356422 0.0301681662 0.015036554 0.0266798441 0.0139578102 0.0008280191 0.0003047002 0.0004097671 1.21e-05 8.28e-06 4.23e-05 1.94e-06 9.1e-06
0.705 0.5 0.0064983987 0.044778337 0.0608290103 0.194188326 0.249077997 0.151795475 0.0762442753 0.0530699501 0.0292484256 0.0151585731 0.0301868313 0.0203302576 0.0019868996 0.0001277004 0.0007604238 1.66e-05 2.49e-05 6.19e-05 6.46e-06 9.89e-06
0.705 0.55 0.0045349055 0.0451555747 0.0600388026 0.205835664 0.226051749 0.160789217 0.0736942696 0.049564172 0.0278517003 0.0150770604 0.0325410546 0.0269422412 0.0039269705 3.88e-05 0.0009063374 6.82e-05 8.76e-05 3.39e-05 1.31e-05 1.94e-06
0.705 0.6 0.0028740197 0.0444253114 0.0598185165 0.217085377 0.203835874 0.170964509 0.0712599371 0.0461515615 0.0261998813 0.01478336 0.0334832722 0.0328370564 0.0066447995 0.0003127493 0.0006679012 0.0001935942 0.0001527417 2.67e-07 1.9e-05 5.18e-06
0.705 0.65 0.0016518987 0.0422851106 0.0602029424 0.227619524 0.183407456 0.1820901 0.0689931591 0.0431578642 0.0245443022 0.0142573647 0.0328986145 0.0370507044 0.0098365771 0.0012407567 0.0001889096 0.0003345848 0.0001467431 5.08e-05 2.54e-05 2.42e-05
0.705 0.7 0.0009081102 0.0387660898 0.0610215604 0.237248518 0.165728263 0.193723971 0.0669387503 0.0408714402 0.0230830354 0.0134905244 0.0308593574 0.0388211857 0.012921193 0.0029670243 4.32e-05 0.0003517832 6.08e-05 0.0001770364 2.63e-05 2.43e-05
0.705 0.75 0.0005524237 0.0342169527 0.06195684 0.246009405 0.151389464 0.205378913 0.0651273 0.0394373008 0.0218946721 0.012496336 0.0275966001 0.0378077287 0.0152283259 0.0053254805 0.0010566475 0.0001829988 7.92e-07 0.0002221168 2.4e-05 3.71e-06
0.705 0.8 0.0004443546 0.0290906706 0.0626030252 0.254061528 0.140560572 0.216650396 0.063535308 0.0388300948 0.0209562016 0.011300125 0.0234398739 0.0342070268 0.0162316906 0.0078256609 0.0038498778 3.54e-05 7.22e-05 0.0001050726 3.66e-05 6.25e-06
0.705 0.85 0.0004702909 0.0238356095 0.0625854981 0.26136844 0.133234079 0.227217267 0.0621167679 0.038937789 0.0201840135 0.009924175 0.0187907978 0.0286850496 0.0157037555 0.0098151171 0.0083665691 0.0003951349 0.0002353786 4.85e-06 5.81e-05 3.42e-05
0.705 0.9 0.0005488262 0.0188267639 0.061804287 0.267553321 0.129361762 0.236882543 0.0609107406 0.0396317524 0.01944145 0.0083968078 0.0141091783 0.0221720984 0.0137638791 0.010724732 0.0136742317 0.0017935748 0.0003305185 0.0001727563 4.91e-05 3.65e-05
0.705 0.95 0.0006241499 0.0142662582 0.0604718703 0.272123286 0.128890294 0.245674326 0.060082051 0.0407630277 0.018573369 0.0067895985 0.0098476781 0.0156464406 0.0108552059 0.0102844683 0.0181962891 0.0044356239 0.0002675827 0.0005594622 1.75e-05 6.03e-06
0.705 1.0 0.0006609809 0.0102540174 0.0588070176 0.274754425 0.131850118 0.253752577 0.0598125875 0.0421449133 0.0174806134 0.0052251754 0.00634702 0.0099416315 0.0076256987 0.008625702 0.0203726381 0.0078774752 0.0001856579 0.000745571 6.31e-05 1.21e-05
0.705 1.05 0.0006366395 0.0069444303 0.0567817693 0.275498192 0.138254134 0.261094122 0.06015267 0.0435490313 0.0161537099 0.0038373038 0.0037740155 0.0055941114 0.0047101128 0.006231584 0.0194056858 0.0110277665 0.0003800739 0.000437816 0.0002250987 7.27e-05
0.705 1.1 0.0005475765 0.0045041619 0.0542204793 0.274799917 0.147778306 0.267333152 0.0609468463 0.0446788619 0.0146237154 0.0027102534 0.0021044554 0.002756774 0.0025112208 0.0037534607 0.0156533064 0.0126286518 0.0010038943 5.9e-05 0.0003170887 9.18e-05
0.705 1.15 0.0004250222 0.002956776 0.0509919782 0.273390815 0.159611271 0.271975587 0.0618868332 0.0451608519 0.0129038362 0.0018561907 0.001159669 0.0012252196 0.001119328 0.0017648447 0.0104512239 0.0119773037 0.0018204876 0.0005877086 0.00015851 3.57e-05
0.705 1.2 0.0003118487 0.0021598106 0.047118313 0.271894039 0.172768248 0.274686151 0.0625717201 0.0445833186 0.0109973814 0.0012393451 0.0006828691 0.0005822719 0.0003934533 0.000555691 0.005464282 0.0093642328 0.002314175 0.0025374534 6.19e-05 1.35e-05
0.705 1.25 0.0002222191 0.0019269961 0.0428908758 0.270132914 0.186795625 0.275499448 0.0626160219 0.0426184492 0.0089370645 0.0008017582 0.0004302554 0.0003920199 9.9e-05 7.88e-05 0.0019339893 0.0058897113 0.0021270531 0.0051290513 0.0008061718 7.36e-05
0.705 1.3 0.0001585377 0.002081052 0.0387875384 0.267216942 0.202051577 0.274846433 0.0618911011 0.0392511933 0.006828798 0.0004852282 0.0002617041 0.000357504 2.09e-05 7.33e-05 0.0002611849 0.0028013441 0.0013978124 0.0067172227 0.0027888639 0.0001278506
0.705 1.35 0.0001255563 0.0024828154 0.0350680677 0.262497236 0.219259136 0.273451033 0.0605927355 0.0348030063 0.0048323584 0.0002551799 0.0001638053 0.0003544853 1.94e-05 0.0002450804 4.7e-05 0.0008532039 0.0006279756 0.0061746354 0.0052788975 0.000167103
0.705 1.4 0.00011681 0.0030411772 0.0315958859 0.255936825 0.239149217 0.27195437 0.058952397 0.0297229906 0.0031130943 0.0001039981 0.000178812 0.0003671824 3.17e-05 0.000377926 0.0004840715 9.58e-05 0.0002270078 0.0038932665 0.0067975895 0.000323725
0.705 1.45 0.0001148801 0.0035767373 0.0282542974 0.247876605 0.261902215 0.27021957 0.056962596 0.0244620666 0.0018148798 2.88e-05 0.0003300696 0.0004174683 4.15e-05 0.0003757172 0.0008590645 9.21e-05 0.0002136598 0.0014338112 0.0063344174 0.0006211499
0.705 1.5 0.0001064318 0.0039087232 0.0251467681 0.238912786 0.286657864 0.267367558 0.0544511513 0.0194101431 0.0009978086 1.58e-05 0.0005906713 0.0005018322 4.39e-05 0.0002621264 0.0008575595 0.0002963211 0.0003176575 0.0001611202 0.0042030867 0.0008448799
0.705 1.55 9.34e-05 0.0040080133 0.0224069984 0.229426077 0.312432877 0.262725701 0.0512791697 0.0147909689 0.0005893783 4.97e-05 0.0008771344 0.0005631407 3.53e-05 0.000127692 0.0005556534 0.0003653194 0.0002989658 0.0001928012 0.0017762818 0.0007816852
0.705 1.6 8.47e-05 0.0038847878 0.0202127542 0.21899557 0.339224295 0.256236142 0.0474516045 0.0107067413 0.0004502081 0.0001217912 0.0010821401 0.0005404243 2.06e-05 5.12e-05 0.0002144473 0.0002607493 0.0001473572 0.0006416622 0.0003256592 0.00049429
0.705 1.65 8.96e-05 0.0035579092 0.018633881 0.206950577 0.367616834 0.248227382 0.0432362911 0.0073025225 0.0004607216 0.0002221026 0.0011321987 0.0004273719 1.06e-05 5.48e-05 3.98e-05 0.0001148062 1.67e-05 0.0007109198 5.08e-05 0.0002393061
0.705 1.7 0.0001185361 0.0031060413 0.017426982 0.193361947 0.397995621 0.239289636 0.0391080629 0.0047520444 0.0005351867 0.0003312464 0.0010106562 0.0002666936 1.08e-05 0.0001053539 4.88e-05 3.07e-05 2.03e-05 0.0003667043 0.0002551423 0.0001456114
0.705 1.75 0.0001812096 0.0025880654 0.0163990326 0.178801349 0.430282959 0.22982812 0.0353593766 0.003101502 0.000613794 0.0004132093 0.0007476132 0.0001162194 1.78e-05 0.0001463465 0.0001205882 1.13e-05 0.000111239 5.08e-05 0.00030286 0.0001117367
0.705 1.8 0.0002789687 0.0020286226 0.0155347469 0.163662521 0.463733948 0.219453053 0.0318755631 0.0022233935 0.0006587053 0.0004275691 0.0004191464 2.47e-05 2.25e-05 0.0001453409 0.0001457041 1.39e-05 0.0001621037 3.23e-05 0.0001460788 4.41e-05
0.705 1.85 0.0003841394 0.0015184565 0.0146902744 0.148550691 0.496917644 0.207480991 0.0285216485 0.0019311709 0.0006452744 0.0003699884 0.0001475714 1.19e-05 2.05e-05 0.0001207009 0.0001111951 1.18e-05 0.0001231522 0.0001761443 2.65e-05 1.12e-05
0.705 1.9 0.0004785466 0.0011028081 0.0137880195 0.133840707 0.52918566 0.193946218 0.025390413 0.0020467899 0.0005656187 0.0002774312 3.74e-05 5.63e-05 1.6e-05 0.0001023865 6.14e-05 6.38e-06 5.06e-05 0.000221108 2.92e-05 6.18e-05
0.705 1.95 0.0005596278 0.0007473391 0.0128988388 0.119191158 0.561249184 0.179418808 0.0226150469 0.0024227062 0.0004452841 0.0001845495 9.95e-05 0.0001117781 1.29e-05 8.75e-05 2.85e-05 4.63e-06 1.01e-05 0.0001149372 5.86e-05 9.53e-05
0.705 2.0 0.0005986545 0.0004785825 0.0118878414 0.104705893 0.593097814 0.16429643 0.0203695768 0.0029687607 0.0003287916 0.0001118662 0.0002617098 0.0001377197 1.15e-05 6.36e-05 1.61e-05 4.93e-06 1.59e-05 1.24e-05 4.99e-05 4.68e-05
0.705 2.05 0.000588316 0.0002841209 0.0107313928 0.0907644148 0.624762919 0.149171713 0.0187460951 0.0035192547 0.0002352998 7.7e-05 0.0004093477 0.0001147344 1.3e-05 3.44e-05 1.12e-05 4.12e-06 3.73e-05 1.12e-05 2.85e-05 1.04e-06
0.705 2.1 0.0005396224 0.0001422416 0.0095605335 0.0773695276 0.656557992 0.13445188 0.0175198068 0.0038806368 0.0001669578 7.92e-05 0.0004554268 6.17e-05 1.43e-05 1.74e-05 1.14e-05 2.48e-06 3.89e-05 5.27e-05 2.43e-05 1.85e-05
0.705 2.15 0.0004559942 6.2e-05 0.0082805459 0.0649048512 0.687001278 0.11980562 0.0164778183 0.0040076934 0.0001289684 0.0001033636 0.000396378 1.84e-05 1.09e-05 3.05e-05 2.24e-05 5.31e-07 2.15e-05 5.76e-05 2.69e-05 4.13e-05
0.705 2.2 0.0003496884 2.36e-05 0.0069502647 0.0537520707 0.715050556 0.105305032 0.0156033253 0.0039122905 0.0001172682 0.0001308753 0.0002728593 2.97e-06 7.56e-06 6.33e-05 3.31e-05 2.56e-07 9.27e-06 2.47e-05 2.28e-05 2.3e-05
0.705 2.25 0.0002482557 7.2e-06 0.0056878479 0.0435945407 0.74137948 0.0913417454 0.0147640911 0.0036075479 0.0001154695 0.0001394404 0.0001337493 9.42e-06 1.02e-05 8.14e-05 2.99e-05 2.92e-06 1.09e-05 1.23e-06 1.64e-05 5.3e-07
0.705 2.3 0.0001546812 5.67e-06 0.0044261418 0.0344252583 0.765882033 0.0779222536 0.0138634611 0.0031668769 0.0001083736 0.0001343232 3.5e-05 2.38e-05 2.05e-05 6.78e-05 1.58e-05 6.69e-06 1.86e-05 7.07e-06 1.03e-05 1.16e-05
0.705 2.35 8.15e-05 7.91e-06 0.0032655954 0.0264883823 0.788468717 0.0654073153 0.0129754968 0.0026564203 9.55e-05 0.0001377902 6.1e-06 3.52e-05 3.17e-05 3.37e-05 3.38e-06 8.03e-06 2.03e-05 1.75e-05 3.87e-06 2.83e-05
0.705 2.4 3.52e-05 1.39e-05 0.0022802734 0.0195308916 0.810271074 0.054203814 0.0119813382 0.00209896 8.55e-05 0.0001428645 3.09e-05 4.04e-05 3.08e-05 4.51e-06 1.38e-06 4.51e-06 1.24e-05 1.24e-05 1.91e-06 1.67e-05
0.705 2.45 1.22e-05 1.69e-05 0.0014126364 0.0137444903 0.829651341 0.0440113418 0.0108303394 0.0015772345 8.74e-05 0.0001437121 7.93e-05 4.17e-05 1.91e-05 6.17e-06 9.26e-06 8.82e-07 6.92e-06 2.79e-06 4.97e-06 1.13e-06
0.705 2.5 1.07e-05 2.2e-05 0.0007424776 0.009197608 0.845381862 0.0347926965 0.0096627512 0.0011520578 0.000111566 0.000144075 0.0001183584 3.96e-05 9.61e-06 3.32e-05 1.7e-05 2.99e-06 8.19e-06 5.88e-07 5.99e-06 5.24e-06
0.705 2.55 2.39e-05 2.97e-05 0.0002868619 0.005598105 0.859179036 0.0268083224 0.0083948496 0.0007885677 0.0001678901 0.0001333397 0.0001268246 3.17e-05 7.07e-06 5.19e-05 1.67e-05 7.02e-06 7.55e-06 2.35e-06 2.13e-06 1.09e-05
0.705 2.6 4.36e-05 4.54e-05 3.89e-05 0.0029714319 0.869788556 0.0198103838 0.0070614386 0.0005078204 0.0002608422 0.0001123023 0.0001081205 2.11e-05 1.35e-05 4.41e-05 1.1e-05 7.89e-06 6.55e-06 3.37e-06 6.74e-08 6.88e-06
0.705 2.65 6.75e-05 6.88e-05 1.94e-05 0.00123287 0.878287394 0.0139672795 0.005795862 0.0003062747 0.0003670607 8.3e-05 6.66e-05 1.26e-05 2.5e-05 1.83e-05 5.77e-06 5.29e-06 8.71e-06 2.54e-06 2.27e-06 2.66e-06
0.705 2.7 8.85e-05 0.000102868 0.0002002715 0.0002533237 0.886208635 0.0093747778 0.004533884 0.0001570357 0.000462969 4.96e-05 2.33e-05 7.4e-06 3.14e-05 8.33e-07 5.64e-06 2.3e-06 1.09e-05 2.02e-06 3.28e-06 3.99e-06
0.705 2.75 0.0001042691 0.0001432695 0.0005684222 1.22e-05 0.891659457 0.0057354906 0.0033584554 6.94e-05 0.000547881 3.69e-05 1.86e-06 8.62e-06 3.16e-05 6.42e-06 9.08e-06 5.17e-06 8.76e-06 1.05e-06 2.72e-06 7.25e-06
0.705 2.8 0.000110942 0.0001900628 0.0010792214 0.0004009043 0.894618217 0.0030664589 0.0023612773 2.71e-05 0.0005957724 5.12e-05 4.14e-06 1.71e-05 2.66e-05 2.36e-05 1.06e-05 9.66e-06 3.43e-06 1.05e-08 1.59e-06 5.78e-06
0.705 2.85 0.0001138457 0.000233525 0.0017077103 0.0013588628 0.896464335 0.0012931831 0.0014821547 8.28e-06 0.0005930517 9.32e-05 2.28e-05 2.85e-05 1.95e-05 3.4e-05 8.29e-06 8.21e-06 3.46e-06 1.96e-06 3.98e-07 2.54e-06
0.705 2.9 0.0001066019 0.0002763508 0.0024254138 0.0027394016 0.895373936 0.0002805707 0.0007918372 5.5e-06 0.000550585 0.0001564921 4.6e-05 3.61e-05 1.25e-05 2.79e-05 5.1e-06 2.79e-06 1e-05 4.81e-06 6.67e-07 2.89e-06
0.705 2.95 9.63e-05 0.0003018494 0.0031508975 0.0045131718 0.893351381 8.67e-06 0.0003193031 7.43e-06 0.0004728216 0.0002172158 6.03e-05 3.64e-05 7.96e-06 1.13e-05 4.73e-06 1.42e-06 1.29e-05 3.59e-06 2.34e-06 4.83e-06
0.705 3.0 8.15e-05 0.0003285811 0.0038691965 0.0066356207 0.891533208 0.0003710655 5.14e-05 1.31e-05 0.0003684638 0.0002604737 6.19e-05 3.02e-05 1.11e-05 1.72e-06 7.02e-06 5.26e-06 7.42e-06 5.42e-07 2.43e-06 4.33e-06
0.705 3.05 6.61e-05 0.0003355583 0.0045262692 0.0089744184 0.888040597 0.0013056679 1.28e-05 1.66e-05 0.0002652689 0.0002692768 4.98e-05 2.28e-05 1.99e-05 5.03e-06 8.19e-06 7.88e-06 9.53e-07 1.31e-06 7.03e-07 2.14e-06
0.705 3.1 5.31e-05 0.0003403318 0.0051029446 0.0114843114 0.884382094 0.0026696146 0.0001762411 2.11e-05 0.0001703105 0.0002399857 3.33e-05 1.79e-05 2.58e-05 1.37e-05 6.52e-06 5.35e-06 3.54e-06 5e-06 8.66e-08 2.04e-06
0.705 3.15 4.35e-05 0.000332448 0.0055752303 0.0142019979 0.880042419 0.0044245002 0.0005288729 2.85e-05 9.22e-05 0.0001839658 1.86e-05 1.65e-05 2.43e-05 1.75e-05 3.99e-06 1.31e-06 1.01e-05 4.9e-06 1.49e-06 2.73e-06
0.705 3.2 3.96e-05 0.0003198845 0.0059418301 0.0168775558 0.87421911 0.0065341596 0.0010285802 4.28e-05 4.18e-05 0.0001153054 9.45e-06 1.89e-05 1.55e-05 1.35e-05 3.33e-06 5.61e-07 9.16e-06 1.43e-06 1.95e-06 2.15e-06
0.705 3.25 4.12e-05 0.000301647 0.0061613682 0.0196676761 0.868225503 0.0088647091 0.0016463114 6.51e-05 1.45e-05 5.33e-05 5.78e-06 2.24e-05 4.82e-06 5.12e-06 4.84e-06 3.58e-06 2.26e-06 1.49e-06 7.25e-07 1.85e-06
0.705 3.3 4.73e-05 0.0002892752 0.0062565848 0.0224805572 0.862996102 0.0113645503 0.0023591822 9.78e-05 9.65e-06 1.11e-05 7.32e-06 2.43e-05 6.54e-07 1.49e-06 6.22e-06 5.79e-06 8.85e-07 5.43e-06 3.7e-08 2.16e-06
0.705 3.35 5.69e-05 0.0002744563 0.0061967195 0.0252369597 0.856653184 0.0140765632 0.0030851793 0.0001373845 2.08e-05 6.91e-07 1.13e-05 2.67e-05 8.07e-06 5.39e-06 4.66e-06 4.97e-06 5.97e-06 5.11e-06 1.28e-06 1.69e-06
0.705 3.4 6.78e-05 0.0002682706 0.0060308316 0.0279743526 0.851731623 0.0167546659 0.003805043 0.0001837895 3.97e-05 2.12e-05 1.51e-05 2.75e-05 2.09e-05 1.1e-05 2.04e-06 2.07e-06 8.5e-06 1.07e-06 1.89e-06 1.19e-06
0.71 0.4 0.0112727402 0.0440984244 0.062486701 0.165221067 0.304097751 0.130425105 0.0783620688 0.060350725 0.0326583909 0.0149526589 0.0223654737 0.0086423823 0.0002496575 0.0003843595 0.0001011234 1.51e-05 3.14e-05 5.15e-06 4.66e-06 2.99e-06
0.71 0.45 0.0091390411 0.0455761521 0.0614358552 0.176603966 0.280763282 0.137192902 0.0761980278 0.0577003727 0.0323826552 0.0153285459 0.0266894759 0.0141683491 0.0008090249 0.0003123988 0.000378553 1.31e-05 1.09e-05 3.63e-05 1.93e-06 8.07e-06
0.71 0.5 0.0069696776 0.0467184573 0.0606033997 0.188560746 0.256542856 0.145074995 0.0738504343 0.0544290269 0.0313995075 0.015475626 0.0302395624 0.0207897816 0.0020005958 0.0001448543 0.0007478889 1.34e-05 1.84e-05 6.3e-05 5.43e-06 1.18e-05
0.71 0.55 0.0049292329 0.047150513 0.0601470218 0.200598949 0.23213927 0.154170463 0.0715087769 0.0508991639 0.0298674008 0.0154036086 0.0326780917 0.027735339 0.0040435803 3.94e-05 0.0009442948 5.87e-05 7.5e-05 4.35e-05 1.28e-05 4.14e-06
0.71 0.6 0.0031862454 0.046460926 0.0602482478 0.21230573 0.208377447 0.164477567 0.069291313 0.0474487126 0.0280226641 0.0151070649 0.0337397585 0.034016684 0.0069614713 0.0002596076 0.0007539443 0.0001860721 0.0001490635 2.69e-06 1.94e-05 2.32e-06
0.71 0.65 0.0018849653 0.0443259592 0.0609631582 0.223353761 0.186233181 0.175803493 0.0672549706 0.0444052859 0.0261407666 0.0145747882 0.033289636 0.0386216883 0.0104528273 0.0011069664 0.000265221 0.0003482591 0.0001623789 3.41e-05 2.6e-05 2.12e-05
0.71 0.7 0.0010802501 0.0407353433 0.0621399671 0.233508392 0.16673854 0.187736605 0.065450657 0.042077869 0.0244601148 0.0138078289 0.0313870257 0.0407403937 0.0139011356 0.0027625013 1.2e-05 0.0003968343 8.35e-05 0.0001606423 2.8e-05 2.87e-05
0.71 0.75 0.0006866151 0.036031679 0.0634626444 0.242755092 0.150601026 0.199783064 0.0639189574 0.04064171 0.0230924172 0.0128250409 0.0282538398 0.039977988 0.0165682752 0.0051080046 0.0008309395 0.0002351068 4.73e-06 0.0002371616 2.46e-05 8.58e-06
0.71 0.8 0.0005536927 0.0306899461 0.0645159883 0.251263033 0.138051553 0.211523015 0.0626436759 0.0400816166 0.0220255679 0.0116545751 0.0242015829 0.0364783967 0.0178522751 0.0076833897 0.0034200077 3.79e-05 4.9e-05 0.0001419715 3.41e-05 2.12e-06
0.71 0.85 0.0005593034 0.0251810346 0.064888238 0.25907033 0.129074931 0.222624585 0.0615680494 0.0402696047 0.0211728422 0.0103173308 0.0196050179 0.0308774477 0.017466456 0.0098275144 0.0078459152 0.0002989053 0.0002079972 1.03e-05 5.87e-05 2.9e-05
0.71 0.9 0.0006196046 0.0199182042 0.0644124817 0.265860621 0.123608459 0.232843279 0.0606989559 0.0410592274 0.020393285 0.008829573 0.0149043397 0.0241191786 0.0154963606 0.010926984 0.0132817461 0.0016106428 0.0003311066 0.0001199628 5.85e-05 4.26e-05
0.71 0.95 0.0006780182 0.0151409084 0.0632752996 0.271124124 0.121584009 0.242146956 0.060179376 0.0422955753 0.0195182716 0.0072427709 0.0105537037 0.0172305196 0.012385656 0.0106552468 0.018164992 0.0042747322 0.0003013677 0.0005070755 2.26e-05 1.38e-05
0.71 1.0 0.0007015014 0.0109443127 0.0617353106 0.274474434 0.123006175 0.250700246 0.060196919 0.0437828983 0.018423126 0.005667329 0.0069134085 0.0111059734 0.0088277951 0.0090934507 0.0208305579 0.0079281417 0.0002213073 0.0007869523 4.56e-05 4.37e-06
0.71 1.05 0.0006686707 0.0074628842 0.0598131443 0.275870494 0.127930383 0.258561225 0.0608321059 0.0452894013 0.0170801704 0.0042393493 0.0041795507 0.0063483201 0.0055373798 0.0067016057 0.0203041102 0.0114778929 0.0003854256 0.0005644136 0.0002060932 6.19e-05
0.71 1.1 0.0005732807 0.004869254 0.0573372994 0.275688004 0.136152773 0.265436787 0.061961447 0.0465287133 0.0155220847 0.003057253 0.0023607939 0.0031734569 0.003001621 0.004142976 0.0167810758 0.0135458953 0.0009941682 0.0001021583 0.0003491409 0.0001025336
0.71 1.15 0.000441726 0.0032098621 0.0541600307 0.274632976 0.146971107 0.270819985 0.063286915 0.0471399339 0.0137715999 0.0021456703 0.0013020067 0.0014155922 0.0013641877 0.0020270412 0.0115304533 0.0132335583 0.0018652264 0.0003613266 0.0002310402 5.49e-05
0.71 1.2 0.0003188133 0.0023530535 0.0502614332 0.27342941 0.159395948 0.274307713 0.0644035892 0.0467131634 0.0118338183 0.0014753452 0.0007552451 0.0006572291 0.000492967 0.0006890144 0.006272907 0.0106806351 0.0024825279 0.0020601294 4.79e-05 9.93e-06
0.71 1.25 0.0002234238 0.0021007708 0.0458807483 0.272118133 0.172798089 0.27583055 0.0648875497 0.0448899326 0.0097331299 0.0009913291 0.0004698908 0.0004306913 0.0001315909 0.0001163096 0.0023852178 0.0069753786 0.0024142906 0.0046672279 0.0005838984 5.38e-05
0.71 1.3 0.0001556138 0.0022640074 0.0415075091 0.269851443 0.187383858 0.275737195 0.0645238576 0.0415804464 0.0075588173 0.0006337361 0.0002838179 0.0003936188 3.26e-05 5.79e-05 0.0004039319 0.0034913555 0.0017100758 0.0065810261 0.0024398331 0.0001202688
0.71 1.35 0.0001187943 0.0026792339 0.03750251 0.265814804 0.203845987 0.274716142 0.0634598357 0.0370691017 0.005466303 0.0003629413 0.0001667891 0.000390708 2.77e-05 0.0002133332 1.82e-05 0.001160658 0.0008538963 0.0064541036 0.0050950464 0.00017089
0.71 1.4 0.0001078798 0.0032497163 0.0337952139 0.259829147 0.222955064 0.273509818 0.0619676086 0.0318207587 0.0036261043 0.0001706414 0.0001620105 0.0003956437 3.83e-05 0.0003560899 0.0004288561 0.00015727 0.0003249036 0.0043785525 0.0070406229 0.0003257191
0.71 1.45 0.0001060432 0.0038145698 0.0302239021 0.252147199 0.245120166 0.272226668 0.0601069207 0.0263102547 0.0021928698 6.03e-05 0.0003008237 0.0004323405 4.52e-05 0.0003750892 0.0008591579 6.75e-05 0.0002271265 0.0018040706 0.0069934806 0.0006475615
0.71 1.5 9.83e-05 0.0041699789 0.0268720527 0.243326206 0.26970552 0.270058846 0.0577186371 0.0209709845 0.0012548002 2.4e-05 0.0005632666 0.0005101013 4.67e-05 0.0002771196 0.0009176251 0.0002913678 0.0003168954 0.0002661225 0.0049857954 0.0009426099
0.71 1.55 8.57e-05 0.004270722 0.0238739361 0.233912906 0.295575853 0.266157896 0.0546439236 0.016084505 0.0007626802 4.59e-05 0.0008694885 0.0005806789 3.93e-05 0.0001447576 0.0006359827 0.0004038075 0.0003190472 0.0001380083 0.0023376327 0.0009474041
0.71 1.6 7.9e-05 0.0041413922 0.0213942516 0.22369136 0.322446374 0.260303266 0.0508387933 0.0117609381 0.0005722008 0.0001138818 0.0011045625 0.0005741085 2.45e-05 5.95e-05 0.0002713774 0.0003120411 0.0001768878 0.0006133987 0.0005362034 0.0006573525
0.71 1.65 8.92e-05 0.0037952844 0.0195679372 0.211920453 0.350837773 0.252725327 0.0464996639 0.0081168947 0.0005492397 0.0002153594 0.0011808182 0.0004702229 1.19e-05 5.18e-05 5.7e-05 0.0001474024 3e-05 0.0007771461 4.76e-05 0.0003325937
0.71 1.7 0.0001257907 0.0033086554 0.0182067755 0.198445431 0.38121087 0.243962192 0.0420962651 0.0053295961 0.0006012384 0.0003298473 0.0010745453 0.0003075911 8.72e-06 9.75e-05 4.33e-05 4.05e-05 1.23e-05 0.0004600996 0.000240991 0.0001730274
0.71 1.75 0.0001946392 0.0027581879 0.0170538562 0.183810334 0.413650815 0.234586822 0.0380360007 0.0034824517 0.0006642389 0.0004226918 0.0008157302 0.0001459139 1.4e-05 0.0001438674 0.0001184132 1.12e-05 0.0001015951 9.11e-05 0.000347442 0.0001216376
0.71 1.8 0.000299177 0.0021679105 0.0160823545 0.168454244 0.447634324 0.22444701 0.0343020051 0.0024751911 0.0006998796 0.0004502184 0.0004786443 3.87e-05 1.97e-05 0.000151827 0.0001562911 1.43e-05 0.0001674044 1.74e-05 0.0001979364 5.58e-05
0.71 1.85 0.0004146995 0.001611636 0.0151775051 0.15291427 0.481816665 0.212802082 0.0307121309 0.0021127642 0.0006842178 0.0003968409 0.0001824947 1.2e-05 1.98e-05 0.000129654 0.000126227 1.43e-05 0.0001379867 0.0001588954 4.2e-05 9.94e-06
